idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
518,1788665877.01184583,-16.18228526,-0.79129235,2.72156665,map,37.28878660,127.10706160,2,-16.18163280,-0.79161353,0.01199935,0.01199823,0.06550000,0.00000000,0.00096434,-0.06946410,0.15690640,1.01989160,2.59192420,-4.22389435,23.53584685,-2.67199506
519,1788665878.02326274,-16.86099261,-0.51275481,2.70096385,map,37.28878920,127.10705400,2,-16.86046959,-0.51303817,0.02342100,0.02341651,0.01470000,0.00000000,0.00030423,0.05532694,0.80414530,-0.39226600,2.61631219,-4.26297541,23.51599752,-2.67118870
520,1788665879.00004482,-17.53203551,-0.23107313,2.66557925,map,37.28879170,127.10704640,2,-17.53215825,-0.23102232,0.00019596,0.00019596,0.06620000,0.00000000,0.00075396,-0.00541052,0.39226600,1.09834480,2.64895794,-4.29654527,23.49891419,-2.67045219
521,1788665880.02647424,-18.19610441,0.07708649,2.63539902,map,37.28879440,127.10703890,2,-18.19279093,0.07704937,0.02665747,0.02665219,0.04160000,0.00000000,0.00094764,0.00314159,0.06864655,-0.86298520,2.67862739,-4.32761850,23.48307381,-2.66976358
522,1788665881.00167847,-18.84767674,0.40107975,2.62969445,map,37.28879730,127.10703150,2,-18.84773087,0.40107210,0.00182939,0.00182937,0.02080000,0.00000000,0.00047671,-0.00645772,-0.45110590,0.00980665,2.70855039,-4.34547665,23.47395798,-2.66940197
523,1788665882.00004506,-19.49209886,0.71129941,2.68230716,map,37.28880020,127.10702430,2,-19.49220562,0.71135066,0.00019596,0.00019596,0.03130000,0.00000000,-0.00028257,-0.00663225,0.04903325,0.08825985,2.65689092,-4.43440931,23.42692834,-2.64484914
524,1788665883.00300527,-20.15219692,1.00322830,2.72258209,map,37.28880290,127.10701690,2,-20.15200829,1.00314488,0.00315637,0.00315629,0.06740000,0.00000000,-0.00017786,0.05201081,0.51975245,-0.77472535,2.60443561,-4.53081840,23.37312611,-2.62029595
525,1788665884.00004530,-20.82312117,1.28632128,2.71467328,map,37.28880540,127.10700930,2,-20.82323800,1.28636998,0.00019596,0.00019596,0.11810000,0.00000000,0.05909529,0.10646508,0.00980665,0.04903325,2.60069012,-4.59291946,23.33729489,-2.60617832
526,1788665885.00535631,-21.52132892,1.51586269,2.77410515,map,37.28880760,127.10700150,2,-21.52122156,1.51586560,0.00550743,0.00550713,0.01770000,0.00000000,0.00011800,-0.06754424,0.40207265,0.72569210,2.56956051,-4.66747175,23.29199094,-2.59126302
527,1788665886.00004554,-22.19418120,1.76198153,2.74589330,map,37.28880980,127.10699390,2,-22.19430484,1.76202651,0.00019596,0.00019596,0.03410000,0.00000000,0.00011367,-0.02391101,0.26477955,-0.99047165,2.59394625,-4.69528235,23.27492622,-2.59116307
528,1788665887.01168323,-22.87883346,2.02667543,2.76059587,map,37.28881220,127.10698620,2,-22.87789735,2.02626537,0.01183563,0.01183440,0.07300000,0.00000000,-0.00019264,0.02652900,-0.92182510,-0.25497290,2.57381053,-4.77080920,23.22766157,-2.57569037
529,1788665888.01209521,-23.54983857,2.27646826,2.73295135,map,37.28881440,127.10697860,2,-23.54941565,2.27620601,0.01224799,0.01224679,0.04540000,0.00000000,0.00029006,0.04677482,0.02941995,1.05911820,2.60397323,-4.79630015,23.21147129,-2.57575041
530,1788665889.01249814,-24.22838759,2.55278160,2.68705871,map,37.28881680,127.10697090,2,-24.22775141,2.55231126,0.01265574,0.01265437,0.00410000,0.00000000,-0.00000513,-0.07173303,-0.11767980,-0.38245935,2.64492371,-4.81172314,23.20167604,-2.57575812
531,1788665890.00004578,-24.90123392,2.85249171,2.72943294,map,37.28881950,127.10696330,2,-24.90135062,2.85254315,0.00019596,0.00019596,0.11960000,0.00000000,0.03530115,0.05096361,-0.63743225,-0.00980665,2.60198984,-4.87339416,23.16183229,-2.55166811
532,1788665891.01269770,-25.60506623,3.10293030,2.70814870,map,37.28882180,127.10695540,2,-25.60415000,3.10286882,0.01285361,0.01285212,0.04470000,0.00000000,0.00039113,-0.02652900,-0.17651970,-0.36284605,2.61982641,-4.91421226,23.13442527,-2.54972302
533,1788665892.00004601,-26.27563881,3.37534955,2.78347572,map,37.28882440,127.10694790,2,-26.27574831,3.37539380,0.00019596,0.00019596,0.09670000,0.00000000,-0.00005372,-0.12391838,-0.56878570,-0.73549875,2.53595917,-5.00725368,23.06943517,-2.51707403
534,1788665893.01263928,-26.99248336,3.61336973,2.76036768,map,37.28882650,127.10693980,2,-26.99207363,3.61342384,0.01279349,0.01279184,0.02240000,0.00000000,0.00013378,-0.04153884,0.68646550,0.61781895,2.56648431,-5.02548031,23.05629889,-2.51707757
535,1788665894.00004601,-27.68975786,3.85291403,2.72003994,map,37.28882860,127.10693190,2,-27.68989089,3.85295952,0.00019596,0.00019596,0.03810000,0.00000000,-0.00300359,0.01151917,0.25497290,-1.19641130,2.59732150,-5.03517843,23.04930911,-2.51739169
536,1788665895.01366591,-28.38306292,4.14573526,2.65321375,map,37.28883110,127.10692400,2,-28.38310195,4.14574868,0.01381882,0.01381732,-0.00670000,0.00000000,0.00005863,-0.03630285,0.61781895,-0.25497290,2.68216553,-5.07474652,23.02098130,-2.52176747
537,1788665896.00004625,-29.05228279,4.48698522,2.59935010,map,37.28883410,127.10691640,2,-29.05241110,4.48705025,0.00019596,0.00019596,-0.00150000,0.00000000,0.00001479,-0.04380776,0.47071920,-0.40207265,2.72825676,-5.08303919,23.01506400,-2.52190642
538,1788665897.02041698,-29.70373943,4.83960387,2.56977816,map,37.28883720,127.10690900,2,-29.70352169,4.83944544,0.02057157,0.02056934,0.00380000,0.00000000,-0.00005700,-0.04921828,0.14709975,-0.84337190,2.77166541,-5.09056403,23.00969605,-2.52204054
539,1788665898.00004649,-30.31164239,5.19683329,2.65848030,map,37.28884050,127.10690220,2,-30.31174754,5.19689442,0.00019596,0.00019596,0.13350000,0.00000000,0.05764064,0.12374384,0.22555295,0.28439285,2.65606832,-5.14817029,22.96754484,-2.48865468
540,1788665899.02346921,-30.90651769,5.48966318,2.79978967,map,37.28884340,127.10689560,0,-30.91013980,5.49170031,0.04135057,0.04134338,0.14490000,0.00000000,0.07577405,0.16423548,0.58839900,-0.12748645,2.48870430,-5.24866407,22.88789677,-2.43475627
541,1788665900.00004649,-31.57830537,5.67497793,2.83473785,map,37.28884520,127.10688800,0,-31.58911365,5.67779506,0.01950092,0.01950050,0.12540000,0.00000000,0.04157074,0.05619960,0.30400615,-0.02941995,2.44747425,-5.33650161,22.81156992,-2.41201137
542,1788665901.02262330,-32.28439314,5.83935628,2.82859154,map,37.28884670,127.10688010,0,-32.29093109,5.84018180,0.03521347,0.03520688,0.01530000,0.00000000,-0.00002763,-0.06614798,0.54917240,1.00027830,2.46060602,-5.38327803,22.76955043,-2.40863682
543,1788665902.00004673,-32.98361076,5.90156536,2.79848801,map,37.28884720,127.10687200,0,-33.00658536,5.90332155,0.03415436,0.03415290,0.01910000,0.00000000,-0.00001857,-0.08534660,1.28467115,-0.12748645,2.48869673,-5.40659903,22.74855335,-2.40850523
544,1788665903.02475810,-33.65334749,6.04541197,2.76582231,map,37.28884850,127.10686420,0,-33.69594318,6.05368771,0.09097312,0.09095838,0.01480000,0.00000000,-0.00000411,-0.00244346,0.37265270,-0.31381280,2.52451094,-5.41779382,22.73847208,-2.40844920
545,1788665904.00186658,-34.34652373,6.27226177,2.73791709,map,37.28885050,127.10685650,0,-34.37618947,6.28184523,0.04692102,0.04691874,0.02050000,0.00000000,0.00006833,-0.00541052,0.62762560,0.97085835,2.55473583,-5.42473480,22.73222093,-2.40843938
546,1788665905.00004697,-34.92663586,6.49435958,2.70841465,map,37.28885250,127.10684980,0,-34.96754508,6.51001980,0.07053072,0.07052563,-0.00470000,0.00000000,0.00002938,-0.04712389,0.46091255,0.85317855,2.58475820,-5.42839476,22.72892466,-2.40841239
547,1788665906.00796628,-35.59167053,6.73805454,2.67816831,map,37.28885460,127.10684240,0,-35.62100119,6.74877236,0.05342832,0.05342538,-0.00870000,0.00000000,0.00002658,-0.01832596,0.17651970,-0.40207265,2.62060150,-5.42323718,22.73356995,-2.40839948
548,1788665907.00004721,-36.26616168,7.02215466,2.64289711,map,37.28885710,127.10683480,0,-36.29153203,7.03279548,0.03815826,0.03815692,-0.01660000,0.00000000,-0.00007378,-0.03543018,-0.23535960,-0.21574630,2.65063547,-5.42081644,22.73575018,-2.40841845
549,1788665908.01325941,-36.93220942,7.28720115,2.65599930,map,37.28885950,127.10682730,0,-36.95744842,7.29743038,0.05099532,0.05099246,-0.01600000,0.00000000,-0.00000444,-0.03124139,0.14709975,-1.04931155,2.69067979,-5.40951932,22.74592521,-2.40838680
550,1788665909.01206350,-37.50297077,7.70073949,2.61842773,map,37.28886330,127.10682070,0,-37.53875685,7.72634833,0.07231601,0.07231126,-0.02280000,0.00000000,-0.00004750,-0.04171337,0.64723890,-0.70607880,2.73189420,-5.39821864,22.75610403,-2.40837908
551,1788665910.01808906,-38.07571080,8.08704864,2.69714452,map,37.28886690,127.10681410,0,-38.12605843,8.12209636,0.11199320,0.11198064,0.08900000,0.00000000,0.04477169,0.19495328,0.08825985,1.20621795,2.64556565,-5.41432017,22.74147668,-2.39691395
552,1788665911.00004768,-38.74286113,8.39018853,2.71288705,map,37.28886960,127.10680680,0,-38.78050054,8.40732452,0.06092921,0.06092590,-0.01190000,0.00000000,-0.00000661,-0.04084070,0.74530540,0.03922660,2.63446240,-5.42797740,22.72884767,-2.39439876
553,1788665912.02210331,-39.59553294,8.65241815,2.93411878,map,37.28887220,127.10679780,2,-39.59347331,8.65128940,0.02227040,0.02226419,0.04780000,0.00000000,0.00243092,-0.02687807,1.16699135,-1.59848395,2.56242706,-5.45469683,22.70381355,-2.38275809
554,1788665913.00004792,-40.28430318,8.90933118,2.74819952,map,37.28887450,127.10679000,2,-40.28443389,8.90937833,0.00019596,0.00019596,-0.00200000,0.00000000,0.00001806,0.00104720,0.92182510,0.47071920,2.59121331,-5.46247575,22.69643725,-2.38275927
555,1788665914.02544713,-40.98111248,9.18504284,2.81358213,map,37.28887680,127.10678210,2,-40.97920281,9.18458019,0.02561297,0.02560563,0.01280000,0.00000000,0.00012267,0.01361357,0.32361945,-0.21574630,2.55113712,-5.49420808,22.66606220,-2.37409587
556,1788665915.00252247,-41.72249443,9.39116268,2.99675293,map,37.28887890,127.10677380,2,-41.72232777,9.39114920,0.00267058,0.00267049,0.08160000,0.00000000,0.03945373,0.21118484,0.84337190,-0.36284605,2.35354373,-5.54462628,22.61605786,-2.33699001
557,1788665916.02687478,-42.45679665,9.47404196,3.04368048,map,37.28887980,127.10676560,2,-42.45229708,9.47393529,0.02703647,0.02702641,0.12800000,0.00000000,0.08644725,0.28221974,0.17651970,0.45110590,2.30488327,-5.60541650,22.55201490,-2.30990256
558,1788665917.00677443,-43.23544274,9.47405151,-3.11337251,map,37.28888010,127.10675680,2,-43.23448138,9.47413757,0.00692308,0.00692243,0.14120000,0.00000000,0.07626740,0.20874138,0.65704555,0.26477955,2.17357082,-5.67376147,22.47399771,-2.27083095
559,1788665918.01183057,-43.99686157,9.38666829,-3.04329623,map,37.28887950,127.10674820,2,-43.99577744,9.38670975,0.01198082,0.01197919,0.07620000,0.00000000,-0.00011642,-0.05253441,0.67665885,-1.19641130,2.10915816,-5.72674048,22.40935978,-2.25276163
560,1788665919.01178241,-44.80099660,9.24666912,-2.92434791,map,37.28887840,127.10673910,2,-44.80007069,9.24683897,0.01193222,0.01193067,0.07520000,0.00000000,0.00924649,0.00733038,1.46119085,-0.13729310,2.00984947,-5.77965619,22.34244602,-2.22105246
561,1788665920.00004840,-45.62241909,9.03696357,-2.84565672,map,37.28887660,127.10672980,2,-45.62256623,9.03692608,0.00019596,0.00019596,0.04960000,0.00000000,0.03617132,0.34121187,-0.11767980,0.58839900,1.95277049,-5.80808794,22.30489204,-2.20787934
562,1788665921.01100755,-46.41051010,8.67342708,-2.67361956,map,37.28887380,127.10672070,2,-46.41020580,8.67363066,0.01116053,0.01115951,-0.01440000,0.00000000,-0.00091063,-0.12601277,-0.74530540,0.15690640,1.83815132,-5.82205007,22.28579356,-2.19379944
563,1788665922.00004864,-47.18869223,8.20954504,-2.47827069,map,37.28886990,127.10671170,2,-47.18885189,8.20945105,0.00019596,0.00019596,-0.04100000,0.00000000,-0.00833275,0.09250245,0.66685220,-0.41187930,1.65664013,-5.79009852,22.32924785,-2.22131019
564,1788665923.01584888,-47.91793138,7.59734937,-2.44729913,map,37.28886440,127.10670340,2,-47.92139213,7.59454767,0.01600205,0.01600135,-0.30010000,0.00000000,-0.20401992,0.34452799,-0.14709975,0.04903325,1.60888024,-5.68585203,22.46416936,-2.26817443
565,1788665924.00004888,-48.55642640,6.87484578,-2.30191429,map,37.28885820,127.10669590,2,-48.55658029,6.87467354,0.00019596,0.00019596,-0.32100000,0.00000000,-0.00280879,-0.01186824,1.87307015,0.00980665,1.48041661,-5.52986043,22.63627281,-2.31737512
566,1788665925.02240658,-49.21414621,6.09049632,-2.19954769,map,37.28885110,127.10668840,2,-49.21873893,6.08425552,0.02255848,0.02256062,-0.36920000,0.00000000,-0.08754678,0.11815879,0.22555295,-0.01961330,1.38199229,-5.26704792,22.90493621,-2.41778276
567,1788665926.00004911,-49.78253581,5.23118331,-2.18989388,map,37.28884350,127.10668190,2,-49.78268218,5.23096596,0.00019596,0.00019596,-0.26340000,0.00000000,-0.11432899,0.20996311,-0.86298520,0.75511205,1.37176884,-5.02533614,23.11561929,-2.45353723
568,1788665927.02199960,-50.31166239,4.37705050,-2.17825946,map,37.28883580,127.10667580,2,-50.31592865,4.37102689,0.02214967,0.02215184,-0.32820000,0.00000000,-0.10485684,0.02967060,-0.36284605,0.11767980,1.35724570,-4.77263485,23.31794635,-2.48594767
569,1788665928.01164246,-50.83556617,3.50799798,-2.17043208,map,37.28882800,127.10666990,2,-50.83780537,3.50454758,0.01179045,0.01179102,-0.33740000,0.00000000,-0.00538927,-0.05340708,0.30400615,1.34351105,1.34668641,-4.50645376,23.51598561,-2.50725206
570,1788665929.02568007,-51.33608796,2.65921780,-2.10080947,map,37.28882040,127.10666410,2,-51.33969616,2.65338732,0.02585230,0.02585688,-0.31920000,0.00000000,0.00057633,-0.03001966,0.82375860,-1.64751720,1.28050534,-4.27022822,23.67753730,-2.56915641
571,1788665930.00276780,-51.81496971,1.76999729,-2.13843634,map,37.28881240,127.10665880,2,-51.81554830,1.76911904,0.00291448,0.00291452,-0.31140000,0.00000000,-0.00419538,-0.04066617,0.53936575,-1.00027830,1.32353826,-4.00904639,23.84587613,-2.56945560
572,1788665931.00004959,-52.30564585,0.91641817,-2.13882083,map,37.28880470,127.10665330,2,-52.30577378,0.91619956,0.00019596,0.00019596,-0.29080000,0.00000000,-0.00315040,-0.03857178,0.08825985,-1.50041745,1.33108800,-3.72935279,24.01890127,-2.59390439
573,1788665932.00446749,-52.79483433,0.04986944,-2.10502094,map,37.28879690,127.10664770,2,-52.79625964,0.04682993,0.00461427,0.00461439,-0.07600000,0.00000000,0.00308310,-0.02391101,3.21658120,-0.69627215,1.30560474,-3.52481245,24.13912194,-2.62534985
574,1788665933.47172713,-53.05308955,-0.38316660,-2.04617064,map,37.28879390,127.10664540,2,-52.99997650,-0.28623411,0.47234854,0.47269058,0.24770000,0.00000000,0.08670959,0.20559979,-0.20593965,0.41187930,1.22974364,-3.74851629,24.00580999,-2.54359075
575,1788665934.00779724,-53.32063520,-0.92919746,-2.03436751,map,37.28878820,127.10664160,2,-53.32000327,-0.92794129,0.00794453,0.00794504,0.16480000,0.00000000,0.00073245,0.04886922,0.23535960,0.55897905,1.21771220,-3.82563895,23.95284792,-2.53820438
576,1788665935.00005007,-53.63753985,-1.59000986,-2.04648486,map,37.28878220,127.10663810,2,-53.63758959,-1.59011484,0.00019596,0.00019596,0.21770000,0.00000000,0.04879487,0.17488199,2.29475610,-1.21602460,1.25337918,-3.93746036,23.87574951,-2.53224897
577,1788665936.00696754,-53.93256505,-2.26076850,-2.03463327,map,37.28877620,127.10663470,2,-53.93185521,-2.25965093,0.00711389,0.00711430,0.19550000,0.00000000,0.03433953,-0.00872665,-0.34323275,-1.50041745,1.24790828,-4.08290605,23.77076856,-2.50733979
578,1788665937.01168752,-54.19914947,-2.93444157,-1.95527698,map,37.28877020,127.10663150,2,-54.19853840,-2.93298995,0.01183433,0.01183550,0.11740000,0.00000000,0.00194045,-0.03647738,0.31381280,0.99047165,1.17675384,-4.24631207,23.64124659,-2.44969827
579,1788665938.01385236,-54.45123027,-3.60966268,-1.96614633,map,37.28876410,127.10662870,2,-54.45068179,-3.60839822,0.01399929,0.01400094,0.08590000,0.00000000,0.00144367,-0.01518436,0.78453200,0.01961330,1.22272156,-4.33976012,23.56365679,-2.44751205
580,1788665939.00005031,-54.72182317,-4.28304940,-1.99572219,map,37.28875800,127.10662570,2,-54.72186370,-4.28315408,0.00019596,0.00019596,0.23930000,0.00000000,0.07379910,0.11938052,-0.49033250,0.39226600,1.24212048,-4.44079290,23.47929953,-2.43511110
581,1788665940.01995182,-54.98884633,-4.97478060,-1.99115091,map,37.28875180,127.10662270,2,-54.98849268,-4.97093799,0.02011221,0.02011597,0.11240000,0.00000000,0.00090545,0.04136430,0.35303940,-0.14709975,1.23869397,-4.55051031,23.38416762,-2.42488923
582,1788665941.00005054,-55.26830855,-5.62729232,-1.94747021,map,37.28874590,127.10661950,2,-55.26834813,-5.62738681,0.00019596,0.00019596,0.23500000,0.00000000,0.03103469,-0.00017453,0.08825985,-0.83356525,1.18267011,-4.68514086,23.26376467,-2.38493200
583,1788665942.02612376,-55.53679055,-6.33014835,-1.98677506,map,37.28873960,127.10661650,2,-55.53389067,-6.32673908,0.02628795,0.02629452,0.09470000,0.00000000,-0.00002631,-0.09721484,-1.00027830,-0.36284605,1.20351317,-4.77846755,23.17567466,-2.38509398
584,1788665943.00030875,-55.79742109,-7.00085834,-1.98461280,map,37.28873350,127.10661360,2,-55.79742981,-7.00089997,0.00045408,0.00045408,0.19590000,0.00000000,0.00146926,-0.00017453,1.04931155,-0.62762560,1.17993968,-4.89430977,23.06471044,-2.36353025
585,1788665944.00005078,-56.02070752,-7.55496180,-1.99624182,map,37.28872850,127.10661110,2,-56.02073534,-7.55503430,0.00019596,0.00019596,0.19470000,0.00000000,0.00175773,-0.02984513,0.82375860,-0.59820565,1.18600205,-5.01305257,22.94749676,-2.36163605
586,1788665945.00360298,-56.22491714,-8.05955120,-1.96536180,map,37.28872400,127.10660870,2,-56.22444652,-8.05842685,0.00374820,0.00374832,0.21930000,0.00000000,0.00085284,-0.03595378,0.88259850,-0.39226600,1.15049283,-5.19180007,22.76276292,-2.31993162
587,1788665946.01177669,-56.48600281,-8.78162953,-1.97383991,map,37.28871750,127.10660580,2,-56.48452526,-8.77853948,0.01192303,0.01192424,0.23390000,0.00000000,-0.00851331,0.24923302,6.29586930,-1.30428445,1.16692141,-5.35372104,22.58530735,-2.30322054
588,1788665947.01185513,-56.75533469,-9.39280012,-1.98106146,map,37.28871200,127.10660270,2,-56.75473272,-9.39086040,0.01200105,0.01200221,0.18670000,0.00000000,-0.00466800,-0.05131268,-0.67665885,-1.51022410,1.22087329,-5.45909514,22.46837350,-2.30571374
589,1788665948.00005102,-57.04743721,-10.03777230,-1.94701315,map,37.28870620,127.10659930,2,-57.04747569,-10.03785258,0.00019596,0.00019596,0.23340000,0.00000000,-0.00019450,0.39880773,6.32528925,-6.85484835,1.16108603,-5.60208315,22.29862303,-2.23661983
590,1788665949.01306295,-57.28188547,-10.59762949,-1.99538947,map,37.28870120,127.10659680,2,-57.28254158,-10.58747054,0.01324334,0.01324465,0.13880000,0.00000000,-0.00096390,0.16336282,-1.39254430,-3.72652700,1.23761055,-5.71699082,22.15283884,-2.23940718
591,1788665950.00005126,-57.59343501,-11.32652822,-2.05893631,map,37.28869450,127.10659340,2,-57.59349390,-11.32668685,0.00028892,0.00028892,0.21790000,0.00000000,0.07287504,0.09110619,-2.32417605,-6.25664270,1.28395682,-5.83562660,22.00293908,-2.22925964
592,1788665951.01443887,-57.97786492,-12.14341019,-1.95547018,map,37.28868720,127.10658890,2,-57.97785860,-12.14329932,0.01458911,0.01459125,0.04760000,0.00000000,0.00027106,0.07051130,-1.65732385,-1.91229675,1.26469799,-5.87935842,21.94488278,-2.19849899
593,1788665952.00005126,-58.20262719,-12.76688827,-1.94610039,map,37.28868160,127.10658630,2,-58.20266187,-12.76698531,0.00019596,0.00019596,0.17930000,0.00000000,0.00231603,0.01989675,0.66685220,-1.19641130,1.27209290,-5.96137974,21.82872506,-2.17974481
594,1788665953.01163340,-58.43822371,-13.42591820,-1.91030457,map,37.28867570,127.10658360,2,-58.43721710,-13.42348703,0.01178018,0.01178167,0.18190000,0.00000000,0.00080845,-0.03228859,0.85317855,-0.76491870,1.25771009,-6.08278609,21.64501608,-2.13400621
595,1788665954.00005150,-58.67419894,-14.09800266,-1.95540848,map,37.28866960,127.10658100,2,-58.67423352,-14.09810286,0.00019596,0.00019596,0.13450000,0.00000000,0.00007472,-0.09826204,0.06864655,0.07845320,1.29542257,-6.16311423,21.51776160,-2.13380522
