idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
396,91.92000000,-11.63229998,16.20595046,1.69577601,map,37.56664174,126.97786916,0,-11.55922634,15.73147311,0.12000000,0.12000000,4.01678115,0.22663516,0.48635879,0.48610332,-0.06428373,1.89043909,1.69577601,-11.64024323,16.20841103,1.69577601
397,92.06000000,-11.76243202,16.77131479,1.76307932,map,37.56664900,126.97786749,0,-11.70667822,16.53688194,0.06000000,0.06000000,3.97922015,0.22080115,0.47380087,0.47364237,-0.05829122,1.83853360,1.76307932,-11.76013693,16.75821951,1.76307932
398,92.22000000,-11.93989063,17.37091612,1.83778449,map,37.56665583,126.97786513,0,-11.91510177,17.29512325,0.02000000,0.02000000,3.99248190,0.21183057,0.45456712,0.45314843,1.05688949,1.69571007,1.83778449,-11.93924718,17.37018861,1.83778449
399,92.36000000,-12.13121959,17.90115106,1.89659251,map,37.56665583,126.97786513,0,-11.91510177,17.29512325,0.16000000,0.16000000,4.03764795,0.17887830,0.38389064,0.38136563,-0.43562957,1.26499504,1.89659251,-12.13064102,17.90093922,1.89659251
400,92.52000000,-12.37410231,18.51085893,1.94415127,map,37.56666280,126.97786200,0,-12.19181109,18.06835057,0.12000000,0.12000000,3.98319524,0.10226640,0.21944663,0.21486458,0.37329799,0.41962813,1.94415127,-12.37189366,18.49349294,1.94415127
401,92.66000000,-12.59056104,19.00680469,1.96708725,map,37.56666926,126.97785857,0,-12.49473853,18.78555642,0.06000000,0.06000000,3.99572542,0.05846124,0.12545207,0.12253935,-1.71911995,0.18491033,1.96708725,-12.59258026,19.00819187,1.96708725
402,92.82000000,-12.85398548,19.60662274,1.98258586,map,37.56667600,126.97785487,0,-12.82129038,19.53359335,0.02000000,0.02000000,3.99941129,0.03985654,0.08552770,0.08545128,-0.03489797,0.37880155,1.98258586,-12.85090694,19.59316105,1.98258586
403,92.96000000,-13.08680691,20.11626808,1.99540287,map,37.56667600,126.97785487,0,-12.82129038,19.53359335,0.16000000,0.16000000,3.99872460,0.04934221,0.10588764,0.10736307,-0.22077426,0.64349394,1.99540288,-13.08376044,20.10268287,1.99540288
404,93.12000000,-13.35661458,20.68331239,2.01992895,map,37.56668248,126.97785121,0,-13.14502628,20.25347482,0.12000000,0.12000000,3.98065304,0.09029938,0.19378270,0.19567925,1.01411080,0.96742933,2.01992895,-13.36367682,20.67688350,2.01992895
405,93.26000000,-13.63502343,21.17642453,2.04988983,map,37.56668890,126.97784696,0,-13.52010580,20.96514336,0.06000000,0.06000000,4.00413683,0.10529002,0.22594713,0.22631789,-1.79034734,0.89647688,2.04988983,-13.62653837,21.17109830,2.04988983
406,93.42000000,-13.94639615,21.72203389,2.08580693,map,37.56669510,126.97784260,0,-13.90547503,21.65353293,0.02000000,0.02000000,3.99756498,0.10047847,0.21582733,0.21484885,1.15126475,0.88841726,2.08580693,-13.94641606,21.72532823,2.08580693
407,93.56000000,-14.24030943,22.19924855,2.11314709,map,37.56669510,126.97784260,0,-13.90547503,21.65353293,0.16000000,0.16000000,4.01311008,0.08447085,0.18127424,0.18060485,-0.11428731,0.61907294,2.11314709,-14.24033861,22.20267363,2.11314709
408,93.72000000,-14.59281039,22.74775057,2.14090787,map,37.56670134,126.97783780,0,-14.32964014,22.34591455,0.12000000,0.12000000,3.99376604,0.08098978,0.17379803,0.17419890,0.03443575,0.68816629,2.14090787,-14.58922368,22.73916410,2.14090787
409,93.86000000,-14.91672484,23.19711383,2.16573902,map,37.56670723,126.97783271,0,-14.77918362,23.00049281,0.06000000,0.06000000,4.00727366,0.08299115,0.17809675,0.17794946,-0.03721067,0.72514148,2.16573902,-14.90655794,23.19978562,2.16573902
410,94.02000000,-15.29630771,23.72302714,2.18948293,map,37.56671316,126.97782740,0,-15.24866320,23.65757352,0.02000000,0.02000000,4.05846264,0.03784757,0.08123185,0.07373657,1.09096928,-0.46760342,2.18948293,-15.28244947,23.72041854,2.18948293
411,94.16000000,-15.62072500,24.18492072,2.18118868,map,37.56671316,126.97782740,0,-15.24866320,23.65757352,0.16000000,0.16000000,4.04584907,-0.08951558,-0.19211079,-0.20144218,-1.04589121,-1.78937654,2.18118867,-15.60639560,24.18294034,2.18118867
412,94.32000000,-15.93943332,24.73666809,2.12553271,map,37.56671918,126.97782234,0,-15.69542880,24.32588769,0.12000000,0.12000000,3.97951662,-0.22038487,-0.47290405,-0.47875918,0.54688281,-2.52916449,2.12553271,-15.93731550,24.72812060,2.12553271
413,94.46000000,-16.19028530,25.22597799,2.04750760,map,37.56672532,126.97781786,0,-16.09137396,25.00754616,0.06000000,0.06000000,3.96129114,-0.28252829,-0.60623291,-0.60832351,-1.80227908,-2.61106459,2.04750760,-16.18094862,25.23001818,2.04750760
414,94.62000000,-16.41009141,25.84345982,1.94407050,map,37.56673216,126.97781453,0,-16.38562278,25.76647013,0.02000000,0.02000000,4.03145483,-0.31332390,-0.67241379,-0.67377813,-0.25883958,-2.76630616,1.94407050,-16.40027899,25.83094112,1.94407050
415,94.76000000,-16.54835366,26.38986502,1.84963136,map,37.56673216,126.97781453,0,-16.38562278,25.76647013,0.16000000,0.16000000,3.96764366,-0.31058867,-0.66645284,-0.66629261,-0.26940118,-2.61655815,1.84963136,-16.53836811,26.37716590,1.84963136
416,94.92000000,-16.63002174,27.00812864,1.74426546,map,37.56673907,126.97781250,0,-16.56510461,26.53348053,0.12000000,0.12000000,4.02297761,-0.30404978,-0.65249907,-0.65278272,0.96465101,-2.62660468,1.74426546,-16.63285712,27.00851473,1.74426546
417,95.06000000,-16.66080514,27.58308228,1.65463621,map,37.56674635,126.97781149,0,-16.65372611,27.34183503,0.06000000,0.06000000,3.97466024,-0.29062294,-0.62362074,-0.62306468,-0.17366368,-2.43381109,1.65463621,-16.66336513,27.57220961,1.65463621
418,95.22000000,-16.64783754,28.21779098,1.55551382,map,37.56675352,126.97781149,0,-16.65434010,28.13795141,0.02000000,0.02000000,4.00822216,-0.28976216,-0.62181809,-0.62237000,0.97098247,-2.57700741,1.55551382,-16.63877500,28.20966471,1.55551382
419,95.36000000,-16.57396096,28.77828490,1.46811695,map,37.56675352,126.97781149,0,-16.65434010,28.13795141,0.16000000,0.16000000,4.03649750,-0.29025009,-0.62290124,-0.62212902,-0.28810575,-2.43702703,1.46811695,-16.56469779,28.77036641,1.46811695
420,95.52000000,-16.43235352,29.38416205,1.37465973,map,37.56676055,126.97781277,0,-16.54141334,28.91822790,0.12000000,0.12000000,3.99227042,-0.25046350,-0.53746657,-0.53501446,0.99072429,-1.79962525,1.37465973,-16.42584856,29.39427413,1.37465973
421,95.66000000,-16.26921972,29.93525484,1.30382174,map,37.56676764,126.97781501,0,-16.34280455,29.70521067,0.06000000,0.06000000,4.02625170,-0.23157045,-0.49738307,-0.49719881,1.06108295,-2.27832221,1.30382174,-16.26440287,29.93347270,1.30382174
422,95.82000000,-16.04414404,30.53519589,1.22434974,map,37.56677446,126.97781804,0,-16.07511102,30.46182223,0.02000000,0.02000000,3.98342552,-0.22997560,-0.49349193,-0.49329914,1.04181314,-1.92941418,1.22434974,-16.03612314,30.53124056,1.22434974
423,95.96000000,-15.80713979,31.04534969,1.15864200,map,37.56677446,126.97781804,0,-16.07511102,30.46182223,0.16000000,0.16000000,4.02999581,-0.20065272,-0.43038302,-0.42615002,1.17802804,-1.28440636,1.15864200,-15.79915716,31.04142534,1.15864200
424,96.12000000,-15.51034560,31.60676402,1.10186150,map,37.56678094,126.97782187,0,-15.73682125,31.18127197,0.12000000,0.12000000,4.01040020,-0.13979834,-0.30000334,-0.29731215,-0.31481844,-0.90977820,1.10186150,-15.49973734,31.61164504,1.10186150
425,96.26000000,-15.22391479,32.09092272,1.06238326,map,37.56678727,126.97782629,0,-15.34633766,31.88315770,0.06000000,0.06000000,4.01313054,-0.13469080,-0.28904335,-0.29091390,0.19234108,-1.39709991,1.06238326,-15.22012776,32.09813199,1.06238326
426,96.42000000,-14.88459179,32.64366826,1.01179492,map,37.56679353,126.97783101,0,-14.92919850,32.57765936,0.02000000,0.02000000,3.98075743,-0.15444679,-0.33141759,-0.33165540,0.02912914,-1.36252619,1.01179492,-14.87483093,32.63665654,1.01179492
427,96.56000000,-14.55658771,33.09948857,0.96263739,map,37.56679353,126.97783101,0,-14.92919850,32.57765936,0.16000000,0.16000000,4.01015110,-0.17015738,-0.36514772,-0.36575477,0.01354403,-1.54197619,0.96263739,-14.54640385,33.09270597,0.96263739
428,96.72000000,-14.14418500,33.57599029,0.90292403,map,37.56679917,126.97783644,0,-14.44996608,33.20462068,0.12000000,0.12000000,3.98050597,-0.17633410,-0.37838414,-0.37935985,-0.01138761,-1.59698343,0.90292403,-14.14256449,33.59066025,0.90292403
429,96.86000000,-13.74780554,34.00348140,0.84732829,map,37.56680480,126.97784252,0,-13.91299562,33.82926101,0.06000000,0.06000000,3.99207096,-0.19124697,-0.41039409,-0.41188846,1.09286983,-1.75849443,0.84732828,-13.76358685,34.00434621,0.84732828
430,97.02000000,-13.29536278,34.46549665,0.78081056,map,37.56681005,126.97784883,0,-13.35488452,34.41149349,0.02000000,0.02000000,4.00360065,-0.19260920,-0.41332706,-0.41231434,-1.67050894,-1.56321369,0.78081056,-13.30175136,34.44813182,0.78081056
431,97.16000000,-12.86798885,34.82847998,0.72315317,map,37.56681005,126.97784883,0,-13.35488452,34.41149349,0.16000000,0.16000000,3.98345595,-0.19236961,-0.41279484,-0.41327389,0.11169402,-1.67742292,0.72315317,-12.87441686,34.81092235,0.72315317
432,97.32000000,-12.35707587,35.18363147,0.65420308,map,37.56681446,126.97785574,0,-12.74515446,34.90065001,0.12000000,0.12000000,4.00400269,-0.20958592,-0.44975914,-0.45132255,-0.04368987,-1.96473038,0.65420307,-12.36068090,35.19241119,0.65420307
433,97.46000000,-11.88102354,35.49289378,0.58798428,map,37.56681867,126.97786319,0,-12.08633829,35.36809791,0.06000000,0.06000000,3.97011159,-0.22475289,-0.48323321,-0.48403564,-0.01150830,-2.00562334,0.58798428,-11.88660022,35.49386619,0.58798428
434,97.62000000,-11.33275064,35.81005825,0.50873048,map,37.56682233,126.97787090,0,-11.40510781,35.77460247,0.02000000,0.02000000,4.02163796,-0.23404339,-0.50381635,-0.50394032,-0.09714661,-2.02275076,0.50873048,-11.32219761,35.79537968,0.50873048
435,97.76000000,-10.81992912,36.03601222,0.43817873,map,37.56682233,126.97787090,0,-11.40510781,35.77460247,0.16000000,0.16000000,3.97043385,-0.23649795,-0.50747471,-0.50826463,-0.03978866,-2.09521653,0.43817873,-10.80938731,36.02109961,0.43817873
436,97.92000000,-10.21843206,36.24893269,0.35524189,map,37.56682522,126.97787918,0,-10.67360388,36.09507341,0.12000000,0.12000000,4.02484076,-0.24468489,-0.52510540,-0.52521357,-0.14836036,-2.13834193,0.35524189,-10.20547458,36.23212635,0.35524189
437,98.06000000,-9.66412867,36.37619239,0.28227723,map,37.56682724,126.97788797,0,-9.89763904,36.31969534,0.06000000,0.06000000,3.98124792,-0.23854053,-0.51187780,-0.51115185,-0.66992160,-1.92320063,0.28227723,-9.66206068,36.37546451,0.28227723
438,98.22000000,-9.03846232,36.49228677,0.21102780,map,37.56682867,126.97789679,0,-9.11813638,36.47844485,0.02000000,0.02000000,4.04958772,-0.16688680,-0.35816606,-0.35331316,-0.64648679,-0.86793678,0.21102780,-9.03370070,36.49773448,0.21102780
439,98.36000000,-8.48043804,36.57733778,0.16638719,map,37.56682867,126.97789679,0,-9.11813638,36.47844485,0.16000000,0.16000000,3.99120445,-0.14185582,-0.30440666,-0.30424488,-0.04494134,-1.21788894,0.16638720,-8.47580434,36.58275482,0.16638720
440,98.52000000,-7.83276092,36.66051259,0.11639822,map,37.56682989,126.97790595,0,-8.30909418,36.61329848,0.12000000,0.12000000,4.00676899,-0.15115179,-0.32436574,-0.32491131,1.01507380,-1.37643854,0.11639822,-7.84085195,36.64969422,0.11639822
441,98.66000000,-7.29301879,36.67411845,0.06885797,map,37.56683035,126.97791472,0,-7.53389305,36.66467253,0.06000000,0.06000000,4.00781086,-0.16644609,-0.35708382,-0.35929672,-2.29817595,-2.10004008,0.06885796,-7.27918595,36.67974236,0.06885796
442,98.82000000,-6.65210185,36.67692517,0.00110691,map,37.56683050,126.97792381,0,-6.73126290,36.68109536,0.02000000,0.02000000,3.95159370,-0.24068631,-0.51644210,-0.52378661,-1.76268086,-2.82682058,0.00110691,-6.64453426,36.67167728,0.00110691
443,98.96000000,-6.09549832,36.61430968,-0.08560765,map,37.56683050,126.97792381,0,-6.73126290,36.68109536,0.16000000,0.16000000,4.00583342,-0.31679352,-0.67981698,-0.68314272,0.15244135,-3.08761159,-0.08560765,-6.08721037,36.60843128,-0.08560765
444,99.12000000,-5.46258311,36.46000803,-0.20167693,map,37.56682954,126.97793294,0,-5.92456152,36.57457593,0.12000000,0.12000000,3.95589658,-0.35502791,-0.76175396,-0.76456940,0.81356774,-3.31007138,-0.20167694,-5.46742759,36.46470051,-0.20167694
445,99.26000000,-4.94824260,36.27265979,-0.31467014,map,37.56682764,126.97794144,0,-5.17330230,36.36378682,0.06000000,0.06000000,4.02942851,-0.38714671,-0.83198295,-0.83074506,-2.18399387,-3.26585769,-0.31467014,-4.93751897,36.27047353,-0.31467014
446,99.42000000,-4.36940221,35.98489447,-0.44759931,map,37.56682459,126.97794977,0,-4.43774113,36.02556649,0.02000000,0.02000000,3.95716180,-0.38681974,-0.83001148,-0.83023774,-0.32059035,-3.29345948,-0.44759931,-4.37108223,35.97666644,-0.44759931
447,99.56000000,-3.90809661,35.66813810,-0.56290891,map,37.56682459,126.97794977,0,-4.43774113,36.02556649,0.16000000,0.16000000,3.98100172,-0.37863834,-0.81419480,-0.81196049,-2.07794696,-2.95099340,-0.56290891,-3.91037273,35.66004841,-0.56290891
448,99.72000000,-3.43571366,35.23852641,-0.69191449,map,37.56682042,126.97795707,0,-3.79299561,35.56296037,0.12000000,0.12000000,4.03063821,-0.37354967,-0.80171460,-0.80116576,-0.34500168,-3.10423169,-0.69191449,-3.42856109,35.23596834,-0.69191449
449,99.86000000,-3.05470944,34.83314441,-0.80107457,map,37.56681549,126.97796367,0,-3.20932707,35.01561396,0.06000000,0.06000000,3.97043631,-0.35261677,-0.75664073,-0.75476747,-0.17290658,-2.86840973,-0.80107457,-3.05309587,34.81888520,-0.80107457
450,100.02000000,-2.67822975,34.31193698,-0.91692030,map,37.56680976,126.97796918,0,-2.72246818,34.37914780,0.02000000,0.02000000,4.01283890,-0.31168445,-0.67039302,-0.66768918,0.00429824,-2.36787184,-0.91692030,-2.67626607,34.29778928,-0.91692030
451,100.16000000,-2.39068013,33.83001227,-1.00289713,map,37.56680976,126.97796918,0,-2.72246818,34.37914780,0.16000000,0.16000000,3.98634672,-0.26383097,-0.56932731,-0.56591321,0.18275604,-2.24001677,-1.00289713,-2.38898193,33.81643360,-1.00289713
452,100.28000000,-2.16490294,33.38260459,-1.06419602,map,37.56680338,126.97797384,0,-2.31084275,33.67116535,0.08000000,0.08000000,4.04025342,-0.21259050,-0.45624350,-0.45071117,-0.76327597,-1.20965257,-1.06419602,-2.16692345,33.38649253,-1.06419602
453,100.42000000,-1.93397086,32.86060659,-1.11741670,map,37.56679673,126.97797774,0,-1.96656664,32.93387388,0.02000000,0.02000000,4.01013452,-0.14909286,-0.31994963,-0.31697446,-0.38610176,-0.92563544,-1.11741670,-1.92932106,32.87429317,-1.11741670
454,100.56000000,-1.71622637,32.34544581,-1.15692091,map,37.56679673,126.97797774,0,-1.96656664,32.93387388,0.16000000,0.16000000,4.01995625,-0.12302282,-0.26400956,-0.26313798,-0.12517321,-0.97962912,-1.15692091,-1.71153518,32.35913516,-1.15692091
455,100.72000000,-1.48557715,31.75697837,-1.19776373,map,37.56679019,126.97798127,0,-1.65442743,32.20734976,0.12000000,0.12000000,3.98890807,-0.11710579,-0.25129585,-0.25109593,-0.03976609,-0.98301470,-1.19776373,-1.48348304,31.75969418,-1.19776373
456,100.86000000,-1.29433114,31.20367635,-1.23293416,map,37.56678320,126.97798451,0,-1.36878772,31.43136816,0.06000000,0.06000000,4.00438639,-0.11739249,-0.25191852,-0.25205952,1.01087601,-1.04851170,-1.23293416,-1.30449530,31.23024354,-1.23293416
457,101.02000000,-1.12495443,30.61583749,-1.27323851,map,37.56677655,126.97798702,0,-1.14641928,30.69312822,0.02000000,0.02000000,4.00207267,-0.11703644,-0.25115320,-0.25039065,-1.66511337,-0.93485976,-1.27323851,-1.12198764,30.61487906,-1.27323851
458,101.16000000,-0.98549294,30.07470217,-1.30686840,map,37.56677655,126.97798702,0,-1.14641928,30.69312822,0.16000000,0.16000000,3.99909056,-0.10478354,-0.22485628,-0.22384683,-0.03378711,-0.75961581,-1.30686840,-0.98247509,30.07357654,-1.30686840
459,101.32000000,-0.83825930,29.45256885,-1.34024848,map,37.56676960,126.97798933,0,-0.94266470,29.92216028,0.12000000,0.12000000,4.01185797,-0.09218917,-0.19783854,-0.19717805,-0.11280037,-0.75163192,-1.34024848,-0.84096965,29.44814572,-1.34024848
460,101.46000000,-0.72064864,28.90002176,-1.36572720,map,37.56676251,126.97799133,0,-0.76587762,29.13545712,0.06000000,0.06000000,4.00004010,-0.07678491,-0.16477474,-0.16297190,-0.13727193,-0.48009243,-1.36572720,-0.73184920,28.89895718,-1.36572720
461,101.62000000,-0.61505091,28.27857331,-1.38765094,map,37.56675550,126.97799288,0,-0.62874832,28.35780941,0.02000000,0.02000000,4.02187399,-0.05092180,-0.10928184,-0.10711719,-0.19974916,-0.25155441,-1.38765094,-0.61879404,28.26827167,-1.38765094
462,101.76000000,-0.52071554,27.72504743,-1.39759911,map,37.56675550,126.97799288,0,-0.62874832,28.35780941,0.16000000,0.16000000,4.01058378,-0.01952487,-0.04192572,-0.04028858,-0.17027135,-0.02530725,-1.39759911,-0.52428787,27.71460132,-1.39759911
463,101.92000000,-0.41099075,27.09051515,-1.40249437,map,37.56674835,126.97799445,0,-0.49063033,27.56344580,0.12000000,0.12000000,3.99549032,-0.01706065,-0.03660956,-0.03756251,0.07885597,-0.24846912,-1.40249438,-0.41783122,27.08369596,-1.40249438
464,102.06000000,-0.33180291,26.55100305,-1.40904167,map,37.56674136,126.97799582,0,-0.36938086,26.78777092,0.06000000,0.06000000,3.99627739,-0.02264487,-0.04859303,-0.04804826,-0.07906669,-0.13614828,-1.40904167,-0.32878781,26.53085668,-1.40904167
465,102.22000000,-0.22730454,25.90952767,-1.41501811,map,37.56673416,126.97799729,0,-0.23949820,25.98874498,0.02000000,0.02000000,4.00512877,-0.01283946,-0.02755193,-0.02741643,-0.05630777,-0.07419553,-1.41501811,-0.23056380,25.89850450,-1.41501811
466,102.36000000,-0.14279110,25.35605177,-1.41807430,map,37.56673416,126.97799729,0,-0.23949820,25.98874498,0.16000000,0.16000000,4.00042219,-0.00755957,-0.01622165,-0.01605283,-0.05356286,-0.04707830,-1.41807430,-0.14599892,25.34483458,-1.41807430
467,102.52000000,-0.05233583,24.70762817,-1.42130106,map,37.56672690,126.97799860,0,-0.12338488,25.18254041,0.12000000,0.12000000,3.99945597,-0.01330990,-0.02856117,-0.02897962,0.04270980,-0.15312926,-1.42130106,-0.05097189,24.71164072,-1.42130106
468,102.66000000,0.02565906,24.14869780,-1.42689150,map,37.56671972,126.97799991,0,-0.00782399,24.38632175,0.06000000,0.06000000,4.00350386,-0.02495893,-0.05357932,-0.05446946,-0.10226890,-0.33440923,-1.42689150,0.02848038,24.15724483,-1.42689150
469,102.82000000,0.10899924,23.53147830,-1.43967909,map,37.56671274,126.97800112,0,0.09935951,23.61117952,0.02000000,0.02000000,4.01291629,-0.04822737,-0.10349437,-0.10439744,-0.06537297,-0.51442853,-1.43967910,0.11075582,23.52238151,-1.43967910
470,102.96000000,0.16912967,22.97399340,-1.45828970,map,37.56671274,126.97800112,0,0.09935951,23.61117952,0.16000000,0.16000000,3.99977970,-0.07833815,-0.16822645,-0.17007287,-0.23268573,-0.86939768,-1.45828970,0.17064632,22.96530371,-1.45828970
471,103.12000000,0.22440142,22.33219346,-1.49323285,map,37.56670553,126.97800218,0,0.19289782,22.81087274,0.12000000,0.12000000,4.02867140,-0.12346207,-0.26502745,-0.26734408,-0.23827012,-1.32314591,-1.49323285,0.21588467,22.32708483,-1.49323285
472,103.26000000,0.24737025,21.79098336,-1.53261168,map,37.56669850,126.97800276,0,0.24414885,22.03111096,0.06000000,0.06000000,3.99191834,-0.13200047,-0.28332454,-0.28237159,0.06875944,-1.01468362,-1.53261168,0.23001729,21.76659228,-1.53261168
473,103.42000000,0.21517684,21.12587151,-1.57097064,map,37.56669107,126.97800245,0,0.21688935,21.20585440,0.02000000,0.02000000,3.97214035,-0.08568467,-0.18386089,-0.17888175,-0.07783629,-0.24125035,-1.57097064,0.22333210,21.12771790,-1.57097064
474,103.56000000,0.20182572,20.56616417,-1.58716702,map,37.56669107,126.97800245,0,0.21688935,21.20585440,0.16000000,0.16000000,3.97229527,-0.02673594,-0.05737124,-0.05358387,0.42050270,0.16209622,-1.58716702,0.21028492,20.56797144,-1.58716702
475,103.72000000,0.19373357,19.92084470,-1.58651304,map,37.56668381,126.97800228,0,0.20136634,20.40087010,0.12000000,0.12000000,3.98406905,0.02100520,0.04507266,0.04667969,0.11641117,0.34724265,-1.58651304,0.19943022,19.92828015,-1.58651304
476,103.86000000,0.19200229,19.36689336,-1.57711845,map,37.56667666,126.97800217,0,0.19192640,19.60719841,0.06000000,0.06000000,3.99589063,0.03819871,0.08197026,0.08118800,-0.09818111,0.23638974,-1.57711845,0.19739948,19.36845278,-1.57711845
